Date,BNB_price,BNB_market_cap,BNB_total_volume,XRP_price,XRP_market_cap,XRP_Total_volume,LTC_price,LTC_market_cap,LTC_total_volume,ETH_price,ETH_market_cap,ETH_total_volume,BTC_price,BTC_market_cap,BTC_total_volume
2021-09-09 00:00:00 UTC,414.0150847,64391771502,2645148615,1.105668928,51742102327,7312860366,179.3006526,12015537429,4555784102,3496.859023,4.13866E+11,34175479498,46085.02862,8.66886E+11,48151104381
2021-09-10 00:00:00 UTC,421.9043462,65361763608,2170756408,1.091246191,50955416306,4560820267,180.8643198,12073166217,2915923407,3435.979933,4.03936E+11,25796050344,46518.94119,8.76179E+11,38581092904
2021-09-11 00:00:00 UTC,401.6338741,62065949288,2068447272,1.053552697,49040455296,5795054547,173.8959911,11599982351,2534713364,3209.915696,3.76789E+11,24111446202,44802.6064,8.42223E+11,38051987740
2021-09-12 00:00:00 UTC,404.1454767,62448302557,1416277397,1.075220931,50064588773,3715232220,178.7476461,11931872714,2227645427,3268.104162,3.83321E+11,19742335705,45196.48828,8.49828E+11,34160277726
2021-09-13 00:00:00 UTC,417.7846667,64725512440,1500885417,1.116984261,52198672028,3465975903,183.4489073,12245694193,2474946597,3417.839367,4.02835E+11,18149841767,46195.2183,8.69123E+11,27585855039
2021-09-14 00:00:00 UTC,400.8882955,61836604514,1958341645,1.068604149,49713889919,4231526906,180.1802071,12026057255,8617431879,3301.186777,3.87934E+11,25897933726,45139.83397,8.48993E+11,40683028028
2021-09-15 00:00:00 UTC,414.2938862,63965140619,1471666239,1.096311313,51112488082,3535592613,183.2460086,12229424490,3401564791,3425.250873,4.02558E+11,21080767348,47135.432,8.86524E+11,38645575966
2021-09-16 00:00:00 UTC,429.9269849,66397294536,1561669782,1.118883927,52164873857,3333096500,188.9999286,12616239375,2990353969,3595.962571,4.21478E+11,18985547836,48186.53276,9.06728E+11,30037816650
2021-09-17 00:00:00 UTC,424.9286346,65615252929,1566913036,1.090957634,50840881077,3353442628,185.8895631,12408614350,3771083978,3573.307516,4.19511E+11,22391476967,47879.47344,9.00991E+11,31578783375
2021-09-18 00:00:00 UTC,405.9246623,63043960570,1394676417,1.067658258,49776618500,3302953462,180.0567378,12067636758,3395504380,3412.177182,4.01297E+11,19039612529,47228.65822,8.92585E+11,27731209179
2021-09-19 00:00:00 UTC,411.4921503,63476626164,1189676774,1.075812716,50095864483,2826213578,181.6619876,12126412631,2172816986,3427.584262,4.03307E+11,16278153590,48266.62707,9.07957E+11,27630476158
2021-09-20 00:00:00 UTC,409.8656742,63338039422,1153474188,1.04902166,48976892028,2689597573,176.0319733,11755609272,2132856603,3335.884887,3.92514E+11,14500103698,47371.03933,8.9156E+11,26163167369
2021-09-21 00:00:00 UTC,363.8928188,55807688334,2187191464,0.921952346,42739802420,5679575996,157.4860406,10512604962,3113313354,2977.322679,3.48967E+11,28477674120,42932.9466,8.05826E+11,41220025454
2021-09-22 00:00:00 UTC,343.8883778,53142685673,1890967604,0.8667769,40536055693,4843258119,146.9885266,9778752348,2617744217,2744.111,3.22261E+11,32062935710,40386.62364,7.60802E+11,45940419565
2021-09-23 00:00:00 UTC,378.3043839,58386015867,1529450797,0.997020246,46525234505,5342990578,160.9090669,10731293840,2448345123,3074.119761,3.59841E+11,27084409011,43587.22305,8.20461E+11,36624234960
2021-09-24 00:00:00 UTC,384.8505094,59372501849,1399652341,1.000436281,46670917777,4349288007,164.3275811,10972485278,2153613635,3159.269866,3.71682E+11,19536554032,44980.89821,8.46616E+11,33594750550
2021-09-25 00:00:00 UTC,355.7512176,55591125029,1956077739,0.940938993,44406741436,5002962524,151.9520289,10200662930,3067752227,2930.742706,3.49627E+11,28504692816,42752.16815,8.09772E+11,42973070343
2021-09-26 00:00:00 UTC,351.3197716,54335702255,1270920363,0.942552962,44234883872,3397129865,151.907667,10132388187,2758915259,2946.970846,3.47011E+11,22533679024,42856.85516,8.08279E+11,30898116660
2021-09-27 00:00:00 UTC,344.5604684,54001567376,1841498071,0.94576734,44610627728,3744659770,150.6560727,10219843343,3278492460,3063.316345,3.59681E+11,24916718281,43336.86123,8.25341E+11,30462815705
2021-09-28 00:00:00 UTC,335.6370807,51867223801,1423797943,0.922764763,43056599715,3535317785,145.0608554,9748921903,2627449642,2939.742283,3.46015E+11,20890327694,42247.35573,7.9489E+11,30483144439
2021-09-29 00:00:00 UTC,332.2069636,51521247448,1258434686,0.898182777,42026727618,3255751838,140.4061254,9372475962,2714402314,2798.984417,3.30647E+11,18975426962,41010.3752,7.75534E+11,29691944223
2021-09-30 00:00:00 UTC,368.2113714,56833140654,2218687352,0.92815986,43276000832,4115648365,145.0333888,9681357897,2500219982,2855.611731,3.35476E+11,17522543132,41587.66786,7.82626E+11,30068690312
2021-10-01 00:00:00 UTC,387.5183525,59862261976,1699723205,0.952996641,44546255849,3810704691,153.1453759,10228958668,2404772316,3013.493232,3.55018E+11,19400423829,43859.32615,8.27841E+11,30859918335
2021-10-02 00:00:00 UTC,421.4675126,65027593878,2049639019,1.041123216,48635128493,5450641793,166.0329844,11077015407,2943230546,3305.107041,3.8895E+11,24368105704,48181.87627,9.0693E+11,42089383190
2021-10-03 00:00:00 UTC,429.3505314,66403151476,1699720379,1.040094969,48624896673,4306337140,169.6583073,11659851025,2859712957,3393.924249,3.99456E+11,21335051735,47777.76202,9.00582E+11,29742127388
2021-10-04 00:00:00 UTC,431.4490158,66727470441,1415239079,1.055830711,49365458816,3984603571,170.9652704,11749810608,2912326782,3426.387081,4.03971E+11,18130363406,48282.97114,9.10331E+11,26034594562
2021-10-05 00:00:00 UTC,427.5458615,66091266343,1586207427,1.043707236,48793771729,4055935517,167.5454926,11506766115,2685181954,3390.310408,4.00956E+11,19898468513,49260.23232,9.27812E+11,32691763060
2021-10-06 00:00:00 UTC,443.4354477,68612810247,1452505521,1.085381038,50742040289,4618206776,174.1181093,11959486591,2624353784,3520.342257,4.15494E+11,19024921944,51668.99422,9.73041E+11,35480330025
2021-10-07 00:00:00 UTC,435.2620061,67279547298,1968600658,1.078360929,50510105397,4763213322,179.1999336,12309753395,3225630005,3592.17613,4.2356E+11,24709364134,55415.00574,1.04468E+12,48462388016
2021-10-08 00:00:00 UTC,439.932647,67866518612,1940999669,1.068941108,50032615319,4109614453,179.0563327,12301131245,3515152318,3594.918358,4.2361E+11,21186801825,53894.59599,1.01525E+12,36549815857
2021-10-09 00:00:00 UTC,418.3173431,64773787608,2658332982,1.061465003,49574670484,3619180043,175.9690713,12090218246,3002931305,3558.549577,4.19918E+11,18144469094,54010.93747,1.01665E+12,33935485257
2021-10-10 00:00:00 UTC,422.3124996,65232908458,1353245268,1.164184622,54500306203,5215457308,179.9836161,12367375432,3043830824,3588.080922,4.21836E+11,13815631715,55125.46034,1.03852E+12,31927344846
2021-10-11 00:00:00 UTC,404.3298421,62527397933,1339995646,1.136066841,53174487201,5873832689,175.4349104,12056112164,2710452830,3431.019307,4.04765E+11,18106607784,54711.8696,1.03079E+12,38579271671
2021-10-12 00:00:00 UTC,412.9041662,63683402507,1424414188,1.133037188,52826755743,5387182321,179.3106418,12254760531,2917835058,3537.840087,4.15159E+11,20424407323,57572.51086,1.08474E+12,41913482915
2021-10-13 00:00:00 UTC,440.3673278,73896020833,2953161958,1.101467645,51575328749,4900506652,172.3871226,11849297494,2817715668,3498.105292,4.1258E+11,20207646949,56335.03546,1.06183E+12,40021384611
2021-10-14 00:00:00 UTC,469.5721483,78760669251,4647235190,1.128457292,52904409167,4776071703,177.8153853,12226025574,2522300436,3605.650334,4.25078E+11,18300885350,57487.98588,1.08337E+12,41216945749
2021-10-15 00:00:00 UTC,471.8390476,79032448286,2484696901,1.132329667,53092666834,4426576204,180.3600435,12399079367,2442709491,3794.516888,4.4706E+11,21679175673,57452.43179,1.0829E+12,35994603913
2021-10-16 00:00:00 UTC,476.0604369,80060746880,2781284708,1.145759548,53654404126,6336537376,189.3351503,13018317287,3109064131,3885.641765,4.57797E+11,23144188055,61809.02394,1.16478E+12,53653355008
2021-10-17 00:00:00 UTC,467.8139206,78849039775,1796083738,1.138595739,53515008800,5199617764,187.1511259,12831025871,2606140567,3854.498461,4.53065E+11,18154520780,61165.63564,1.15385E+12,35385452269
2021-10-18 00:00:00 UTC,470.6037423,79058266963,1637429358,1.092515563,51215070062,4324902488,183.5998678,12626547685,2326813530,3854.223687,4.53191E+11,17263171427,61583.77444,1.16065E+12,29625957542
2021-10-19 00:00:00 UTC,484.9628308,81885592096,1999076149,1.081235849,51082154781,4174250709,185.5330368,12760817690,2475012852,3752.618727,4.43347E+11,18931081929,62017.97273,1.17394E+12,39610183787
2021-10-20 00:00:00 UTC,488.5758699,82011979459,1825139626,1.094387101,51167582885,3583236812,188.9625316,12994083696,2200024351,3884.587295,4.57654E+11,17449609318,64517.64856,1.21758E+12,42550624869
2021-10-21 00:00:00 UTC,503.122639,84745122606,1833542987,1.143547003,53654051904,4201205302,207.6693203,14288129083,2789536582,4170.107933,4.9159E+11,21926381355,66237.51755,1.25038E+12,40790757382
2021-10-22 00:00:00 UTC,472.6932064,79624573357,3033090977,1.092961474,51293226624,4665290693,197.2991322,13574263307,2608448635,4074.860158,4.81528E+11,50122173541,62541.08693,1.17893E+12,48709960686
2021-10-23 00:00:00 UTC,481.152529,80952725832,1898030478,1.093490581,51357605672,4143499527,191.7034191,13201586875,2120311828,3990.711976,4.71642E+11,21674013295,61029.27093,1.15151E+12,40766460605
2021-10-24 00:00:00 UTC,484.8358532,81934945155,1129514283,1.095154987,51425869927,3315966735,196.0323127,13549407673,1792760102,4179.442298,4.93125E+11,16499701301,61572.14043,1.16117E+12,28505039148
2021-10-25 00:00:00 UTC,477.9704016,80199757017,1254106530,1.084913642,50856627372,3311243969,191.1210795,13113243378,1807972492,4094.938993,4.82165E+11,16494229912,61173.16639,1.15332E+12,29982535557
2021-10-26 00:00:00 UTC,487.1521154,81913681359,1284541317,1.095828364,51540864624,3497945391,196.071683,13495845937,1932846690,4230.208372,4.99491E+11,17031857290,63228.21383,1.19213E+12,30852852368
2021-10-27 00:00:00 UTC,478.44459,80677268289,1508840530,1.105727143,52124585332,4594057661,198.4060095,13657953880,1928980027,4152.570289,4.8945E+11,18925943956,60604.18889,1.1435E+12,33233702858
2021-10-28 00:00:00 UTC,450.8560941,75903656466,2316775185,0.996836753,46866516355,5937361026,180.2419359,12408899505,2997033271,3944.090862,4.66683E+11,28770879596,58641.00147,1.10575E+12,43976252157
2021-10-29 00:00:00 UTC,491.7140407,82561621362,2628914115,1.058780198,49800059933,6170566995,190.1684298,13093632050,2391049999,4288.097219,5.05971E+11,29989860066,60767.55585,1.14591E+12,52318597557
2021-10-30 00:00:00 UTC,529.2882472,88860227506,2569613188,1.083410387,50786029527,4824774933,196.704274,13555562187,2071576070,4422.940536,5.21747E+11,25462638680,62283.19806,1.17805E+12,38648967245
2021-10-31 00:00:00 UTC,526.9439228,88364902396,2156161648,1.075899245,50566114767,4190514903,190.1946833,13098186373,1820602186,4324.609926,5.11067E+11,15937401969,61837.257,1.16642E+12,31810216330
2021-11-01 00:00:00 UTC,524.7049325,88397508686,2055395357,1.114388294,52393229940,6015356675,191.9871139,13222938865,1887265681,4292.040472,5.07889E+11,18516249996,61471.86846,1.15984E+12,32494948461
2021-11-02 00:00:00 UTC,551.2885679,92000730617,2510289680,1.093453352,51393344971,4635542910,198.1514986,13524476809,2026195842,4330.553152,5.11442E+11,19235929520,61121.8312,1.15283E+12,35834742028
2021-11-03 00:00:00 UTC,555.3427587,93300469526,2354014159,1.136658728,53415011179,4571603616,201.1331342,13749712642,1928845089,4596.593091,5.39885E+11,22135519615,63247.20896,1.18695E+12,37335066460
2021-11-04 00:00:00 UTC,569.4164593,95580886280,2535572381,1.208882395,56780580559,7581930544,207.324165,14216793685,2339651672,4607.699273,5.43312E+11,22744538221,63130.94235,1.18705E+12,36561444797
2021-11-05 00:00:00 UTC,561.0755439,93684809791,918351949.4,1.200913827,55830878969,5642672341,203.2519626,13929879441,2034399016,4550.014435,5.34624E+11,19583405367,61601.74357,1.1571E+12,33152275947
2021-11-06 00:00:00 UTC,607.3883113,1.02239E+11,823889824,1.162296429,54740175010,4233745984,200.1445986,13782312706,1498479961,4494.802761,5.31117E+11,16182205113,61247.38494,1.15453E+12,31182137448
2021-11-07 00:00:00 UTC,636.0540957,1.06679E+11,2732633332,1.151997372,54193429675,3646729113,198.1533457,13649344659,1407029686,4527.104154,5.3414E+11,17697965751,61661.35866,1.16249E+12,31423601393
2021-11-08 00:00:00 UTC,650.4955187,1.09351E+11,2959585575,1.219290186,57472702553,4196593070,202.0515266,13890107860,1098098037,4626.629288,5.4647E+11,14665949273,63153.23019,1.19163E+12,24877902990
2021-11-09 00:00:00 UTC,654.5480094,1.10441E+11,2736003242,1.287089052,60874912550,6510421243,228.6952709,15826924374,2906006241,4815.004634,5.71666E+11,21226347241,67617.01554,1.2788E+12,1.05426E+11
2021-11-10 00:00:00 UTC,636.9276179,1.07121E+11,1382513877,1.261712296,59453346956,5162156737,264.4594372,18292523224,6858513362,4742.080911,5.60964E+11,20669583046,67145.37494,1.26812E+12,41207912438
2021-11-11 00:00:00 UTC,611.442281,1.02244E+11,3696723702,1.188313289,55649461110,6861365706,260.8647247,17755040894,7438972473,4641.528765,5.48699E+11,25152889712,65061.05441,1.22168E+12,48648563669
2021-11-12 00:00:00 UTC,629.7114198,1.06207E+11,2337919697,1.217628736,57494245414,4931779012,263.0584565,18176554728,3611128394,4732.92445,5.60226E+11,19048319256,65005.64516,1.22861E+12,35457583783
2021-11-13 00:00:00 UTC,629.0951052,1.05472E+11,2217116490,1.194213081,56317864716,4349613838,252.7566711,17430105280,4522578142,4685.106356,5.52938E+11,20883749032,64432.04795,1.21593E+12,36872626218
2021-11-14 00:00:00 UTC,652.2337818,1.09752E+11,2130842945,1.193692158,56293298557,3253100665,258.5694594,17802232004,2567924183,4666.498498,5.51229E+11,13954188614,64660.33535,1.2203E+12,29677693457
2021-11-15 00:00:00 UTC,654.6251958,1.09345E+11,2176186845,1.192934885,55951324170,2783129147,279.4424641,19274637084,3006953687,4652.947394,5.46963E+11,13927559433,65648.97779,1.23902E+12,26088449437
2021-11-16 00:00:00 UTC,635.7060102,1.07179E+11,2164485658,1.175560025,55534908930,3251109169,264.4873446,18244914470,2470208124,4583.211419,5.41674E+11,17939105213,63933.83544,1.20671E+12,32107212452
2021-11-17 00:00:00 UTC,591.3491128,99072575969,3785748030,1.096649365,51599269663,4835970888,232.0891862,15980841934,3764421564,4243.352907,5.01392E+11,30162258591,60448.56251,1.14191E+12,48978396011
2021-11-18 00:00:00 UTC,580.0133147,97395197942,2675180274,1.100459625,51594668706,3754088425,229.5831147,15809799301,2574783650,4302.804959,5.07387E+11,23532734479,60603.65587,1.13814E+12,39200729529
2021-11-19 00:00:00 UTC,530.957013,89273538350,2853667453,1.03753671,48929167670,4952670980,203.4470185,14038550383,2741231929,3993.846595,4.72466E+11,23825764062,56987.32234,1.07576E+12,41828523862
2021-11-20 00:00:00 UTC,584.2926021,97897877035,1997409357,1.091305476,51349868690,3888778264,219.2782534,15132525641,2115211087,4317.603196,5.09117E+11,21398451639,58459.25552,1.10359E+12,37851259606
2021-11-21 00:00:00 UTC,605.528617,1.01749E+11,1997292581,1.10030329,51889175238,2851544952,226.3436322,15621865890,1883458592,4436.192767,5.24537E+11,16407598048,60082.91167,1.1343E+12,29676550712
2021-11-22 00:00:00 UTC,590.2541189,99417134266,1939044330,1.069316318,50711625089,2255387935,224.2723864,15567072000,1608296972,4319.361567,5.14388E+11,15090104727,59139.77928,1.12061E+12,25743426947
2021-11-23 00:00:00 UTC,559.9888492,94141555128,2102538150,1.036772512,48855446960,3053644476,209.6426405,14471217927,1798892293,4101.062876,4.85392E+11,21563803786,56386.85685,1.06462E+12,34001467919
2021-11-24 00:00:00 UTC,593.4866917,99757241785,2477156621,1.066644624,50301867086,3406271729,217.1314704,14990728647,1665247283,4355.420958,5.15844E+11,23393688031,57748.79317,1.09038E+12,36421192857
2021-11-25 00:00:00 UTC,591.4138284,99379066100,1684423140,1.032434412,48664111214,3196925599,212.1377095,14647429098,1447237113,4269.43722,5.05609E+11,19881953842,57198.18385,1.08004E+12,31695369988
2021-11-26 00:00:00 UTC,638.1682734,1.07424E+11,3220559431,1.042504501,49163443595,3323374795,222.838063,15387864223,1978276570,4515.8433,5.35082E+11,20241529506,58897.84698,1.11218E+12,33721097081
2021-11-27 00:00:00 UTC,585.565593,98163785739,3590433261,0.939510533,44210729012,4293632294,195.338146,13490063741,2394387399,4048.312844,4.79414E+11,29276733767,53827.79287,1.01649E+12,41325811946
2021-11-28 00:00:00 UTC,598.0658827,1.00563E+11,2286083326,0.941035586,44336654043,2784594053,193.8517061,13388614416,1169175299,4084.088486,4.83997E+11,16500509902,54533.40388,1.03078E+12,28256851068
2021-11-29 00:00:00 UTC,611.4482336,1.02859E+11,1989683138,0.966781478,45579229250,3009148429,198.8888261,13737973826,1526632674,4290.091863,5.08385E+11,17408610006,57237.66114,1.08098E+12,27659464987
2021-11-30 00:00:00 UTC,623.8191584,1.04785E+11,2325905244,0.991379234,46807842263,3236264412,206.6691174,14316829008,1582819342,4444.52828,5.27331E+11,20150915711,57848.77354,1.09257E+12,30985196647
2021-12-01 00:00:00 UTC,624.0478871,1.04926E+11,2439816624,0.9976494,47048123046,3219272264,207.939303,14365979718,1919830616,4637.121617,5.49759E+11,31531135169,57011.28047,1.0768E+12,35723038604
2021-12-02 00:00:00 UTC,627.5298135,1.05462E+11,1515106863,0.990309975,46758577987,4045490613,208.4708621,14404225574,2345839120,4589.610618,5.44051E+11,27957934804,57169.37199,1.07984E+12,49383073891
2021-12-03 00:00:00 UTC,620.5070871,1.0433E+11,1617408815,0.97922984,46300485389,3089519335,203.6259318,14078988390,1242870815,4519.441028,5.37815E+11,22586539837,56508.26805,1.06741E+12,36296342257
2021-12-04 00:00:00 UTC,596.4043663,1.00528E+11,2382852303,0.921708337,43548226427,3067689842,189.7376929,13106580082,1532248604,4240.155517,5.02863E+11,27620915094,53785.96717,1.01604E+12,39527112726
2021-12-05 00:00:00 UTC,567.2495179,95335338060,2266233563,0.843287411,39946504041,6263701029,162.5631263,11266169956,3285416174,4101.656792,4.85429E+11,40547950440,49161.99071,9.30097E+11,55941408415
2021-12-06 00:00:00 UTC,555.8212704,93250170465,2288311514,0.802101642,37897133537,3815886284,156.2024372,10797477187,1679437006,4198.572875,4.9705E+11,25848780908,49268.46989,9.32015E+11,32826574574
2021-12-07 00:00:00 UTC,588.4348264,98720942136,1134910474,0.824178609,38940210512,3785804089,162.4364291,11229625592,1694912646,4347.615631,5.15778E+11,30676805366,50461.57684,9.53397E+11,36126018722
2021-12-08 00:00:00 UTC,578.5399946,97186791667,1652489519,0.817000653,38601071500,3236833724,162.002617,11200829876,1297732908,4310.566646,5.11409E+11,21808603058,50647.66341,9.56961E+11,30083305920
2021-12-09 00:00:00 UTC,604.991567,1.01696E+11,950989762.1,0.860495074,40656065255,3573691588,164.7222612,11390103028,1500496477,4431.540647,5.2585E+11,19661953642,50530.45806,9.548E+11,26590164539
2021-12-10 00:00:00 UTC,574.6418062,96991666247,2138850108,0.866818343,40954822607,4568607272,152.4863669,10545054910,1212367144,4153.333311,4.94841E+11,22680202939,47885.87199,9.04878E+11,27269362515
2021-12-11 00:00:00 UTC,553.6133877,93909797723,2061957674,0.798799264,37741105109,3711198782,149.0751065,10310262935,1231496786,3918.200743,4.67266E+11,26799083669,47303.56415,8.9392E+11,29611257205
2021-12-12 00:00:00 UTC,564.2782555,95058056440,1751228658,0.837044557,39548091762,2958769247,157.9875917,10927837130,1111922271,4079.814931,4.84279E+11,19796149222,49242.30232,9.30604E+11,24619129767
2021-12-13 00:00:00 UTC,569.0004263,95781352542,1226159948,0.839876396,39681888500,2575643245,158.9786386,10997571205,745385892.8,4135.84151,4.90317E+11,14046344323,50051.07835,9.45932E+11,19871029748
2021-12-14 00:00:00 UTC,522.8376227,88136999322,1857063943,0.781598322,36975860235,3029881075,144.6363713,10006531135,977864412.2,3782.895262,4.49137E+11,24089144863,46696.3047,8.8257E+11,29628245402
2021-12-15 00:00:00 UTC,527.2875946,88467152918,2102957893,0.811303148,38320974598,3764420162,150.5752756,10418498425,953819540.4,3858.164468,4.57658E+11,20766055170,48410.56466,9.15016E+11,30152105690
2021-12-16 00:00:00 UTC,539.3565809,90516070606,1459793198,0.829167258,39175910677,3907096832,153.2351479,10599207877,1153019237,4015.722543,4.76631E+11,26881290261,48936.86258,9.25006E+11,33782603071
2021-12-17 00:00:00 UTC,526.9418353,88739042728,1271490921,0.809774029,38189684295,2977216205,149.2255776,10327179713,816602011.5,3971.559766,4.71366E+11,19166579837,47694.5305,9.01558E+11,24699414444
2021-12-18 00:00:00 UTC,526.4854789,88621998225,1263802707,0.801570604,37872043386,3150197394,144.0864024,9972534481,4871565820,3886.747362,4.62268E+11,23209497898,46328.69637,8.75783E+11,30617760444
2021-12-19 00:00:00 UTC,536.1871682,90157712272,1058739537,0.829830171,39207231523,2814179207,148.9701173,10311619642,667024505,3966.425352,4.71196E+11,18728700444,46970.05705,8.87944E+11,23305069270
2021-12-20 00:00:00 UTC,530.1187422,89132593997,1043023863,0.836081089,39502570476,2607034699,153.4452904,10622456722,1401451923,3928.841724,4.67396E+11,15960000522,46807.04862,8.84906E+11,23002876886
2021-12-21 00:00:00 UTC,526.5978525,88675975412,481169380.4,0.887032127,41949396100,5198337121,153.1755348,10644668240,1409784733,3950.482392,4.71319E+11,21439121593,47117.0082,8.90809E+11,29356191956
2021-12-22 00:00:00 UTC,530.0064075,89294190471,1434096929,0.950544406,44974972561,4640780123,155.3406496,10755892714,888548877.9,4036.549718,4.8057E+11,16630181837,49145.21726,9.29204E+11,25764127608
2021-12-23 00:00:00 UTC,534.6981367,90182492752,1425636263,0.958127048,45235063039,4280427621,155.6247237,10776814974,940630205.2,3992.594577,4.75335E+11,14022344430,48755.89564,9.21888E+11,21887790446
2021-12-24 00:00:00 UTC,549.8265817,92280915089,1812462413,0.996180616,47262504687,5340836027,163.6849338,11306762839,1170145780,4113.529932,4.88291E+11,18571462177,50900.61495,9.60809E+11,26419703745
2021-12-25 00:00:00 UTC,542.6983593,91373285920,1580172422,0.91380289,43438501700,3956089362,161.5830984,11191816306,934925762.2,4055.117367,4.82499E+11,13351470833,50888.72104,9.62312E+11,22535489970
2021-12-26 00:00:00 UTC,548.7449451,92441360231,1190695627,0.927857139,44106583972,2459150767,158.79314,10999748996,770423737.7,4110.571871,4.88793E+11,11869342790,50663.4871,9.581E+11,17235296606
2021-12-27 00:00:00 UTC,547.4764999,92035994607,1356354522,0.921873933,43822166548,2279713281,156.371195,10833129892,1067423564,4075.031619,4.84796E+11,11815773894,50852.86026,9.61724E+11,19632044502
2021-12-28 00:00:00 UTC,564.677803,95279493612,1838703938,0.928151647,44120583697,2696398139,156.0561108,10812469865,884252402.6,4045.05135,4.8103E+11,11725230820,50774.06781,9.60281E+11,22793878137
2021-12-29 00:00:00 UTC,536.1753307,90330999470,2359858892,0.857961197,40784012992,2998170978,146.3367441,10140083948,1150683898,3807.360367,4.53976E+11,18009599979,47725.14805,9.02656E+11,29538983233
2021-12-30 00:00:00 UTC,514.1864863,86121656108,1354698230,0.819779443,38969006498,2780329731,145.5056684,10043087114,951578655.6,3644.405517,4.32082E+11,15528813680,46506.99465,8.74314E+11,26348739119
2021-12-31 00:00:00 UTC,518.3716411,87050521605,1698742743,0.840466201,39952371488,2375836806,148.0352164,10239705862,735711577.3,3714.945456,4.41654E+11,13445245167,47191.86839,8.92649E+11,23753871435
2022-01-01 00:00:00 UTC,511.804767,86323960659,1750642165,0.831397718,39521292391,2252303692,146.6046615,10165614443,927144179.7,3686.402542,4.39791E+11,14298378834,46319.65109,8.76193E+11,25895349605
2022-01-02 00:00:00 UTC,528.8656538,88661538318,820262618,0.8509995,40453081982,1784805590,151.0856582,10473638674,600594220.8,3780.315874,4.49805E+11,9948120591,47816.07768,9.04552E+11,18904585811
2022-01-03 00:00:00 UTC,531.6458401,89522189020,1220807572,0.859858305,40928936335,1750696336,151.5069973,10523239231,613040982.8,3835.395991,4.56852E+11,10069690530,47387.21217,8.97536E+11,33756128242
2022-01-04 00:00:00 UTC,513.2364309,86379864693,1155605568,0.834473397,39667497743,1965549994,148.6807744,10309037335,658797623.5,3769.40494,4.4861E+11,12462872357,46531.14086,8.8033E+11,21890019532
2022-01-05 00:00:00 UTC,508.8018048,86116119395,1866547637,0.825144434,39372072385,2130875733,146.7233736,10247784143,739978327.3,3794.90813,4.54574E+11,13853786397,45938.02427,8.76243E+11,24895990584
2022-01-06 00:00:00 UTC,476.579002,80376575794,2238201789,0.776786589,37016373098,2694718978,135.9349491,9451354999,1136386298,3556.906227,4.24089E+11,18782873941,43647.14751,8.27723E+11,31837641246
2022-01-07 00:00:00 UTC,474.785145,80086178246,2262100948,0.783122434,37364002396,2602668509,136.510162,9497488957,1048619542,3416.826009,4.07652E+11,24467182063,43216.45868,8.19523E+11,26366602397
2022-01-08 00:00:00 UTC,448.5788396,75431982009,2340876850,0.764415145,36426581574,2846907907,131.4257812,9118650891,1204093495,3201.794574,3.81283E+11,24359369449,41527.19704,7.87736E+11,79685254648
2022-01-09 00:00:00 UTC,430.9294223,72662332918,2109223635,0.748965965,35742954145,2189023626,129.7298447,9026522520,848505835.3,3101.040902,3.69734E+11,15966769091,41756.66232,7.92893E+11,23337017233
2022-01-10 00:00:00 UTC,439.1566258,73802928625,1017473216,0.755772517,35888908514,1509097857,131.1871423,9090631980,503010326.5,3156.967262,3.75219E+11,11906478540,41862.36099,7.91649E+11,18016718174
2022-01-11 00:00:00 UTC,425.3108798,71469070530,2283995177,0.741037695,35256497136,2640172981,126.8250205,8799832772,951597525.2,3086.729002,3.67655E+11,19655314715,41869.85906,7.92408E+11,27984634062
2022-01-12 00:00:00 UTC,463.4275547,78027582165,2693923973,0.772729303,36764295067,2379143840,131.6284848,9128769312,731840050.8,3246.413723,3.87506E+11,14922195360,42777.21102,8.09622E+11,22813557398
2022-01-13 00:00:00 UTC,486.9063849,81968927554,1732515894,0.802594097,38156686083,2662230501,141.7551857,9837832315,772388515.7,3378.035895,4.02763E+11,15285972615,43981.87733,8.3246E+11,28250302540
2022-01-14 00:00:00 UTC,476.5975674,80256860312,1836655379,0.771566612,36738241655,2253993189,136.6981655,9487923473,786153802.6,3256.758866,3.8804E+11,13999771252,42608.41001,8.06511E+11,43905745871
2022-01-15 00:00:00 UTC,490.058745,82170008340,1775644712,0.774044435,36893370983,2142880581,144.7273764,10046271922,1073601867,3311.986061,3.94665E+11,12316286855,43120.85451,8.16129E+11,20238314435
2022-01-16 00:00:00 UTC,495.2248672,83034121648,1511805155,0.782682763,37238112156,1749569966,147.9603293,10252242789,858852118.8,3331.246655,3.96899E+11,8659658467,43226.65027,8.168E+11,14651008625
2022-01-17 00:00:00 UTC,498.5998607,83904334599,1332107669,0.779472231,37152076627,1714842896,146.6121776,10179268204,648629121.5,3356.295444,4.00232E+11,9002833937,43119.79214,8.16326E+11,14452346389
2022-01-18 00:00:00 UTC,476.3945519,80113395112,1711972221,0.764833623,36467550909,2106153055,151.7615247,10537942123,1428371010,3216.592981,3.83428E+11,11938682376,42298.34112,8.00823E+11,17694929626
2022-01-19 00:00:00 UTC,471.758451,79371321639,1663280880,0.752606399,35928632966,2140369167,141.6113992,9850112738,1060685979,3166.453912,3.77918E+11,12700158860,42395.45879,8.03962E+11,18897950050
2022-01-20 00:00:00 UTC,464.3892963,78467831654,1446235305,0.739881066,35361191998,2106991082,136.9619063,9512250342,786516812.2,3097.021466,3.71296E+11,12762451060,41749.55143,7.90508E+11,19626113310
